-0.1800000E+00  0.4976855E+00 -0.3884431E+02
-0.1790000E+00  0.4987528E+00 -0.4074897E+02
-0.1780000E+00  0.5043503E+00 -0.4286331E+02
-0.1770000E+00  0.4982020E+00 -0.4524196E+02
-0.1760000E+00  0.4978517E+00 -0.4795223E+02
-0.1750000E+00  0.5049747E+00 -0.5104867E+02
-0.1740000E+00  0.4989324E+00 -0.5464295E+02
-0.1730000E+00  0.4970992E+00 -0.5889698E+02
-0.1720000E+00  0.5067662E+00 -0.6400438E+02
-0.1710000E+00  0.5102761E+00 -0.7031455E+02
-0.1700000E+00  0.5745610E+00 -0.7844117E+02
-0.1690000E+00  0.9788474E+00 -0.8943721E+02
-0.1680000E+00  0.2790564E+01 -0.1051571E+03
-0.1670000E+00  0.9397532E+01 -0.1279791E+03
-0.1660000E+00  0.2826223E+02 -0.1583490E+03
-0.1650000E+00  0.6990231E+02 -0.1893790E+03
-0.1640000E+00  0.1396580E+03 -0.2022730E+03
-0.1630000E+00  0.2242831E+03 -0.1726154E+03
-0.1620000E+00  0.2890614E+03 -0.9126372E+02
-0.1610000E+00  0.2988879E+03  0.1852492E+02
-0.1600000E+00  0.2479471E+03  0.1122927E+03
-0.1590000E+00  0.1650466E+03  0.1576457E+03
-0.1580000E+00  0.8824213E+02  0.1547059E+03
-0.1570000E+00  0.3802985E+02  0.1258179E+03
-0.1560000E+00  0.1337125E+02  0.9289603E+02
-0.1550000E+00  0.4035661E+01  0.6617490E+02
-0.1540000E+00  0.1285122E+01  0.4667185E+02
-0.1530000E+00  0.6419003E+00  0.3209596E+02
-0.1520000E+00  0.5213016E+00  0.2014366E+02
-0.1510000E+00  0.5427495E+00  0.9212109E+01
-0.1500000E+00  0.7378243E+00 -0.1991552E+01
-0.1490000E+00  0.1655490E+01 -0.1492842E+02
-0.1480000E+00  0.5109110E+01 -0.3123278E+02
-0.1470000E+00  0.1520759E+02 -0.5156955E+02
-0.1460000E+00  0.3811980E+02 -0.7263306E+02
-0.1450000E+00  0.7770318E+02 -0.8411343E+02
-0.1440000E+00  0.1275522E+03 -0.7152341E+02
-0.1430000E+00  0.1681549E+03 -0.2792788E+02
-0.1420000E+00  0.1779228E+03  0.3495663E+02
-0.1410000E+00  0.1510746E+03  0.9132687E+02
-0.1400000E+00  0.1029659E+03  0.1204028E+03
-0.1390000E+00  0.5641908E+02  0.1202383E+03
